,CompanyID,adopter,early_adopter
3803,12146668,1.0,True
3804,12146921,0.0,False
3805,12147278,0.0,False
3806,12148784,0.0,False
3807,12150089,1.0,True
3808,12151377,1.0,True
3809,12152193,1.0,True
3810,12152497,0.6666666666666666,True
3811,12153103,0.0,False
3812,12153504,0.0,False
3813,12153612,0.0,False
3814,12153854,0.0,False
3815,12153936,0.0,False
3816,12154190,1.0,True
3817,12154254,1.0,True
3818,12154571,0.0,False
3819,12155925,1.0,True
3820,12156057,0.25,False
3821,12156518,0.0,False
3822,12157039,0.5,True
3823,12157094,0.0,False
3824,12157299,0.0,False
3825,12157302,0.0,False
3826,12157540,0.0,False
3827,12157548,0.0,False
3828,12159253,1.0,True
3829,12159982,1.0,True
3830,12160326,0.0,False
3831,12160496,0.0,False
3832,12161019,0.0,False
3833,12161313,1.0,True
3834,12161694,1.0,True
3835,12161834,1.0,True
3836,12161924,0.0,False
3837,12162394,0.75,True
3838,12162430,1.0,True
3839,12162882,0.0,False
3840,12163132,1.0,True
3841,12163325,1.0,True
3842,12163359,1.0,True
3843,12163599,0.0,False
3844,12163895,0.0,False
3845,12164124,0.0,False
3846,12164495,0.0,False
3847,12166331,0.0,False
3848,12166425,1.0,True
3849,12166646,0.0,False
3850,12166728,0.0,False
3851,12166731,0.0,False
3852,12166962,0.0,False
3853,12168008,0.0,False
3854,12168140,0.0,False
3855,12168385,0.0,False
3856,12168746,1.0,True
3857,12168768,0.0,False
3858,12168789,0.0,False
3859,12168969,1.0,True
3860,12170405,0.0,False
3861,12170790,0.0,False
3862,12170871,0.0,False
3863,12171268,0.0,False
3864,12171353,0.0,False
3865,12171381,0.0,False
3866,12171469,0.0,False
3867,12172146,0.0,False
3868,12173447,1.0,True
3869,12173600,0.0,False
3870,12174618,1.0,True
3871,12176003,1.0,True
3872,12176065,1.0,True
3873,12176579,0.0,False
3874,12177509,0.0,False
3875,12177521,0.0,False
3876,12177922,1.0,True
3877,12177977,0.5,True
3878,12178025,1.0,True
3879,12178031,1.0,True
3880,12178693,0.0,False
3881,12179106,1.0,True
3882,12179383,0.0,False
3883,12179838,0.0,False
3884,12180215,1.0,True
3885,12180635,0.0,False
3886,12180777,0.0,False
3887,12180916,0.0,False
3888,12180922,0.0,False
3889,12181800,0.0,False
3890,12182320,0.0,False
3891,12182425,1.0,True
3892,12182974,1.0,True
3893,12183514,0.0,False
3894,12183543,1.0,True
3895,12183902,1.0,True
3896,12184228,0.0,False
3897,12184490,1.0,True
3898,12184645,0.0,False
3899,12184698,0.0,False
3900,12184805,1.0,True
3901,12185354,0.0,False
3902,12185645,0.0,False
3903,12185852,0.0,False
3904,12186094,0.0,False
3905,12186279,1.0,True
3906,12186698,0.0,False
3907,12187275,0.0,False
3908,12188156,0.0,False
3909,12188344,0.0,False
3910,12188421,0.0,False
3911,12188632,0.0,False
3912,12188713,0.0,False
3913,12188863,0.0,False
3914,12188885,0.0,False
3915,12189101,0.0,False
3916,12189493,0.3333333333333333,False
3917,12189648,0.0,False
3918,12190314,0.0,False
3919,12190990,0.0,False
3920,12191358,0.0,False
3921,12191417,0.0,False
3922,12192463,0.0,False
3923,12192474,0.0,False
3924,12192612,0.0,False
3925,12193149,1.0,True
3926,12193676,0.0,False
3927,12194189,1.0,True
3928,12194204,1.0,True
3929,12194224,0.0,False
3930,12194435,0.0,False
3931,12194632,1.0,True
3932,12194938,0.0,False
3933,12195441,1.0,True
3934,12196241,0.5,True
3935,12196762,0.0,False
3936,12197278,0.0,False
3937,12197507,0.0,False
3938,12197770,0.3333333333333333,False
3939,12197862,0.3333333333333333,False
3940,12197965,0.0,False
3941,12198388,0.0,False
3942,12198474,0.0,False
3943,12198639,0.0,False
3944,12199772,0.0,False
3945,12199844,1.0,True
3946,12199958,0.0,False
3947,12200076,0.0,False
3948,12200341,0.0,False
3949,12200664,0.0,False
3950,12200693,1.0,True
3951,12201809,0.0,False
3952,12202328,0.0,False
3953,12202363,0.0,False
3954,12203157,0.0,False
3955,12203253,0.0,False
3956,12203318,0.0,False
3957,12203328,0.0,False
3958,12203349,1.0,True
3959,12203551,0.0,False
3960,12203656,0.0,False
3961,12203741,0.0,False
3962,12205093,0.0,False
3963,12205125,0.5,True
3964,12205868,0.25,False
3965,12206383,0.0,False
3966,12206439,0.6666666666666666,True
3967,12207378,0.0,False
3968,12207559,0.0,False
3969,12208609,0.0,False
3970,12208616,0.0,False
3971,12209730,0.0,False
3972,12209829,0.0,False
3973,12209967,0.0,False
3974,12209977,0.0,False
3975,12210012,0.4,False
3976,12210226,0.0,False
3977,12210389,0.5,True
3978,12210413,0.0,False
3979,12211106,0.0,False
3980,12211961,1.0,True
3981,12212433,0.0,False
3982,12213332,0.0,False
3983,12213483,0.5,True
3984,12213870,0.0,False
3985,12213921,0.0,False
3986,12214293,0.0,False
3987,12214567,0.0,False
3988,12214756,0.0,False
3989,12215227,0.0,False
3990,12215335,0.0,False
3991,12215434,1.0,True
3992,12215545,0.0,False
3993,12216104,0.0,False
3994,12216145,0.0,False
3995,12216173,1.0,True
3996,12216410,0.0,False
3997,12216739,0.0,False
3998,12217220,1.0,True
3999,12221459,1.0,True
4000,12222105,1.0,True
4001,12222431,0.0,False
4002,12222843,1.0,True
4003,12224158,0.0,False
4004,12224984,1.0,True
4005,12225007,1.0,True
4006,12225264,0.0,False
4007,12345450,0.0,False
4008,12345494,1.0,True
4009,12345551,0.0,False
4010,12345691,0.0,False
4011,12345716,0.0,False
4012,12348230,1.0,True
4013,12348824,0.0,False
4014,12348956,1.0,True
4015,12349024,0.0,False
4016,12349137,0.0,False
4017,12349353,0.0,False
4018,12350235,0.0,False
4019,12351061,0.0,False
4020,12351361,0.4,False
4021,12353659,0.0,False
4022,12353714,0.0,False
4023,12353799,0.0,False
4024,12354919,0.0,False
4025,12354949,1.0,True
4026,12356546,0.5,True
4027,12357176,0.0,False
4028,12357727,1.0,True
4029,12378943,0.0,False
4030,12379071,0.0,False
4031,12379308,0.0,False
4032,12379651,0.3333333333333333,False
4033,12379764,1.0,True
4034,12380228,0.0,False
4035,12380282,1.0,True
4036,12380328,0.0,False
4037,12380605,0.0,False
4038,12380811,1.0,True
4039,12380959,0.0,False
4040,12381344,1.0,True
4041,12383566,1.0,True
4042,12383594,1.0,True
4043,12383816,1.0,True
4044,12383960,0.0,False
4045,12384170,0.0,False
4046,12385804,1.0,True
4047,12385856,0.0,False
4048,12385898,1.0,True
4049,12387186,1.0,True
4050,12387474,1.0,True
4051,12387479,0.0,False
4052,12387507,0.0,False
4053,12390089,1.0,True
4054,12391043,1.0,True
4055,12392832,0.0,False
4056,12394829,0.0,False
4057,12394870,0.2222222222222222,False
4058,12396700,0.0,False
4059,12398275,0.0,False
4060,12400393,0.0,False
4061,12400469,0.0,False
4062,12402471,0.0,False
4063,12405575,1.0,True
4064,12406499,1.0,True
4065,12407883,0.5,True
4066,12408218,1.0,True
4067,12408226,0.0,False
4068,12408604,0.0,False
4069,12409966,0.0,False
4070,12411521,0.0,False
4071,12411607,0.0,False
4072,12413276,0.0,False
4073,12414896,0.0,False
4074,12415138,0.0,False
4075,12416458,0.5,True
4076,12420427,1.0,True
4077,12421583,0.0,False
4078,12421907,1.0,True
4079,12422648,0.5,True
4080,12422860,0.0,False
4081,12423011,0.0,False
4082,12424144,0.0,False
4083,12424787,1.0,True
4084,12426909,0.0,False
4085,12428338,0.0,False
4086,12428649,0.0,False
4087,12429814,0.0,False
4088,12429947,1.0,True
4089,12430100,0.25,False
4090,12431365,0.0,False
4091,12432431,0.0,False
4092,12432647,0.0,False
4093,12432700,1.0,True
4094,12432764,0.0,False
4095,12432813,1.0,True
4096,12441975,0.0,False
4097,12443492,0.0,False
4098,12444624,0.0,False
4099,12445251,1.0,True
4100,12445286,0.0,False
4101,12448460,0.0,False
4102,12449411,1.0,True
4103,12451242,0.0,False
4104,12452014,0.0,False
4105,12453947,0.0,False
4106,12454171,0.0,False
4107,12456846,0.5,True
4108,12460918,1.0,True
4109,12461801,1.0,True
4110,12461838,1.0,True
4111,12462915,0.0,False
4112,12463104,0.0,False
4113,12463284,0.0,False
4114,12495728,1.0,True
4115,12496257,0.5,True
4116,12496556,0.0,False
4117,12498477,1.0,True
4118,12498573,0.0,False
4119,12498867,0.0,False
4120,12499549,1.0,True
4121,12501223,1.0,True
4122,12503464,1.0,True
4123,12503582,0.0,False
4124,12504603,0.0,False
4125,12504769,0.0,False
4126,12505282,0.0,False
4127,12506101,0.0,False
4128,12506298,0.0,False
4129,12507178,1.0,True
4130,12508202,0.0,False
4131,12508435,0.0,False
4132,12508817,0.0,False
4133,12509007,0.0,False
4134,12511214,1.0,True
4135,12511301,1.0,True
4136,12513405,0.0,False
4137,12513883,1.0,True
4138,12515146,0.0,False
4139,12515185,0.0,False
4140,12515472,0.0,False
4141,12515752,0.0,False
4142,12516243,0.0,False
4143,12516369,1.0,True
4144,12517848,0.0,False
4145,12518599,1.0,True
4146,12518901,0.0,False
4147,12519482,0.0,False
4148,12519534,1.0,True
4149,12520566,1.0,True
4150,12520620,0.0,False
4151,12522290,0.0,False
4152,12523983,1.0,True
4153,12526052,0.0,False
4154,12528018,0.0,False
4155,12529670,0.0,False
4156,12532134,0.0,False
4157,12532917,0.0,False
4158,12532999,1.0,True
4159,12533479,0.0,False
4160,12535276,0.0,False
4161,12535515,0.0,False
4162,12535555,0.0,False
4163,12535918,1.0,True
4164,12536421,0.0,False
4165,12537249,0.2,False
4166,12538045,0.0,False
4167,12538370,0.0,False
4168,12541198,0.0,False
4169,12543527,1.0,True
4170,12543566,1.0,True
4171,12544467,0.5,True
4172,12545404,1.0,True
4173,12545823,0.0,False
4174,12548772,0.0,False
4175,12548947,0.0,False
4176,12549202,0.6666666666666666,True
4177,12549484,0.0,False
4178,12551266,0.0,False
4179,12553471,0.0,False
4180,12555872,0.0,False
4181,12558319,0.0,False
4182,12559231,1.0,True
4183,12561916,0.0,False
4184,12562489,0.0,False
4185,12563642,1.0,True
4186,12564862,0.0,False
4187,12566176,0.0,False
4188,12568499,0.0,False
4189,12568711,0.0,False
4190,12571528,0.0,False
4191,12573943,0.0,False
4192,12577067,0.0,False
4193,12578845,0.0,False
4194,12578943,0.0,False
4195,12579904,0.0,False
4196,12580174,0.5,True
4197,12581644,0.0,False
4198,12593733,0.0,False
4199,12593741,0.0,False
4200,12594258,1.0,True
4201,12594405,0.0,False
4202,12594452,0.0,False
4203,12594885,0.0,False
4204,12594974,0.0,False
4205,12595489,0.0,False
4206,12595744,0.0,False
4207,12595788,0.0,False
4208,12596206,0.0,False
4209,12596864,0.0,False
4210,12597472,0.0,False
4211,12598675,1.0,True
4212,12598735,0.0,False
4213,12598936,0.0,False
4214,12598956,1.0,True
4215,12599004,0.0,False
4216,12599335,1.0,True
4217,12599368,0.0,False
4218,12599397,0.0,False
4219,12600138,0.0,False
4220,12600983,1.0,True
4221,12602088,0.0,False
4222,12602608,0.5,True
4223,12604239,0.0,False
4224,12604361,0.5,True
4225,12604550,0.0,False
4226,12604724,0.25,False
4227,12605715,1.0,True
4228,12606187,0.0,False
4229,12607333,1.0,True
4230,12607542,0.3333333333333333,False
4231,12609086,0.0,False
4232,12609204,0.0,False
4233,12610117,1.0,True
4234,12610225,0.0,False
4235,12610433,1.0,True
4236,12610471,0.5,True
4237,12610893,0.0,False
4238,12612284,0.0,False
4239,12612808,1.0,True
4240,12613022,0.0,False
4241,12613202,0.0,False
4242,12613618,0.0,False
4243,12614520,0.0,False
4244,12614612,0.0,False
4245,12615063,1.0,True
4246,12615282,0.3333333333333333,False
4247,12615571,0.0,False
4248,12615839,0.0,False
4249,12615920,0.0,False
4250,12616769,0.0,False
4251,12618282,1.0,True
4252,12618456,0.0,False
4253,12622028,0.0,False
4254,12622271,0.0,False
4255,12622465,0.0,False
4256,12623453,1.0,True
4257,12623574,0.0,False
4258,12624733,1.0,True
4259,12624805,0.0,False
4260,12625165,1.0,True
4261,12627451,0.0,False
4262,12628070,0.0,False
4263,12628235,0.5,True
4264,12628403,1.0,True
4265,12633015,1.0,True
4266,12633234,0.0,False
4267,12633617,0.0,False
4268,12634743,0.0,False
4269,12635286,1.0,True
4270,12635334,0.3333333333333333,False
4271,12635667,0.0,False
4272,12637151,0.0,False
4273,12637509,0.0,False
4274,12637973,0.0,False
4275,12638284,0.0,False
4276,12638371,1.0,True
4277,12638543,1.0,True
4278,12638901,1.0,True
4279,12640195,1.0,True
4280,12640431,0.0,False
4281,12642066,1.0,True
4282,12642200,0.3333333333333333,False
4283,12647273,0.0,False
4284,12647923,0.0,False
4285,12648312,0.0,False
4286,12648428,0.25,False
4287,12648664,0.0,False
4288,12649530,0.5,True
4289,12649582,0.0,False
4290,12649725,0.6666666666666666,True
4291,12649846,0.0,False
4292,12651042,0.0,False
4293,12651086,1.0,True
4294,12651773,0.0,False
4295,12652025,0.0,False
4296,12652308,0.0,False
4297,12652361,0.0,False
4298,12652392,0.0,False
4299,12652574,0.6666666666666666,True
4300,12653770,1.0,True
4301,12654082,1.0,True
4302,12655568,0.0,False
4303,12656375,0.0,False
4304,12656595,0.0,False
4305,12657154,0.0,False
4306,12657218,0.0,False
4307,12658963,0.0,False
4308,12659643,1.0,True
4309,12659888,0.0,False
4310,12661031,0.0,False
4311,12661188,0.0,False
4312,12661940,1.0,True
4313,12663335,0.0,False
4314,12664652,0.0,False
4315,12665135,0.0,False
4316,12670165,0.0,False
4317,12674584,1.0,True
4318,12674881,0.0,False
4319,12675864,0.0,False
4320,12676113,0.0,False
4321,12677148,0.0,False
4322,12678015,0.0,False
4323,12679215,0.5,True
4324,12690564,0.0,False
4325,12690569,0.3333333333333333,False
4326,12690838,0.0,False
4327,12691232,0.0,False
4328,12692326,1.0,True
4329,12694795,0.0,False
4330,12695367,0.0,False
4331,12695492,0.0,False
4332,12696293,0.0,False
4333,12698351,1.0,True
4334,12698833,0.0,False
4335,12700194,1.0,True
4336,12700665,0.0,False
4337,12700998,1.0,True
4338,12701588,0.0,False
4339,12703012,0.0,False
4340,12705614,0.5,True
4341,12705819,0.0,False
4342,12707646,0.0,False
4343,12708576,0.0,False
4344,12711107,0.0,False
4345,12715922,0.0,False
4346,12716526,0.0,False
4347,12717505,0.0,False
4348,12717826,1.0,True
4349,12719461,0.0,False
4350,12725930,1.0,True
4351,12726647,1.0,True
4352,12732405,0.0,False
4353,12733037,0.0,False
4354,12733069,0.0,False
4355,12733669,0.0,False
4356,12734470,0.0,False
4357,12734718,0.0,False
4358,12734730,0.0,False
4359,12735070,1.0,True
4360,12735788,0.0,False
4361,12735923,1.0,True
4362,12736716,0.0,False
4363,12737300,0.3157894736842105,False
4364,12737546,0.0,False
4365,12738098,0.5,True
4366,12738217,1.0,True
4367,12740266,0.0,False
4368,12741334,1.0,True
4369,12741390,0.0,False
4370,12742058,0.5,True
4371,12742083,0.0,False
4372,12742120,0.0,False
4373,12743089,0.0,False
4374,12743361,0.0,False
4375,12745852,0.0,False
4376,12746610,0.0,False
4377,12746738,1.0,True
4378,12746870,0.0,False
4379,12748186,0.0,False
4380,12748196,0.0,False
4381,12748631,1.0,True
4382,12750056,0.0,False
4383,12750153,0.5,True
4384,12750531,0.0,False
4385,12750650,1.0,True
4386,12750975,1.0,True
4387,12751193,0.0,False
4388,12751402,0.6666666666666666,True
4389,12751446,0.0,False
4390,12751472,0.23076923076923078,False
4391,12751513,1.0,True
4392,12751684,0.0,False
4393,12751711,0.3333333333333333,False
4394,12751928,0.23333333333333334,False
4395,12752064,0.0,False
4396,12752169,0.0,False
4397,12752226,0.0,False
4398,12752410,1.0,True
4399,12752426,0.5,True
4400,12752554,0.0,False
4401,12752680,0.0,False
4402,12752997,0.1875,False
4403,12753011,0.0,False
4404,12753258,0.0,False
4405,12753393,1.0,True
4406,12753442,0.0,False
4407,12753804,0.0,False
4408,12754061,0.0,False
4409,12754429,1.0,True
4410,12754612,0.0,False
4411,12754666,0.3333333333333333,False
4412,12754895,0.3333333333333333,False
4413,12754913,0.0,False
4414,12755157,0.5,True
4415,12755179,0.25,False
4416,12755200,0.0,False
4417,12755229,1.0,True
4418,12755352,0.0,False
4419,12755473,0.6666666666666666,True
4420,12755775,0.0,False
4421,12755847,0.0,False
4422,12755853,0.0,False
4423,12755905,0.0,False
4424,12756640,0.0,False
4425,12756771,0.2857142857142857,False
4426,12756839,0.0,False
4427,12757165,0.0,False
4428,12757187,0.0,False
4429,12757295,0.0,False
4430,12758090,1.0,True
4431,12758259,0.5,True
4432,12758382,0.0,False
4433,12758515,0.0,False
4434,12758878,0.0,False
4435,12759235,0.5,True
4436,12759322,0.0,False
4437,12759505,0.0,False
4438,12759638,0.0,False
4439,12760033,0.0,False
4440,12760490,0.0,False
4441,12761155,0.2857142857142857,False
4442,12761284,0.0,False
4443,12761312,0.0,False
4444,12761325,0.0,False
4445,12761457,0.4,False
4446,12761482,1.0,True
4447,12761538,0.0,False
4448,12761577,0.0,False
4449,12761945,0.75,True
4450,12762224,0.0,False
4451,12762613,0.0,False
4452,12762638,0.5,True
4453,12762752,0.0,False
4454,12763153,0.16666666666666666,False
4455,12763434,1.0,True
4456,12763805,0.0,False
4457,12764041,1.0,True
4458,12764065,0.0,False
4459,12764814,0.0,False
4460,12765060,1.0,True
4461,12765099,0.0,False
4462,12765136,0.0,False
4463,12765210,0.0,False
4464,12765552,0.75,True
4465,12765594,1.0,True
4466,12766020,0.0,False
4467,12766305,1.0,True
4468,12766369,0.0,False
4469,12766527,0.3333333333333333,False
4470,12766551,0.0,False
4471,12766688,0.0,False
4472,12766870,0.0,False
4473,12767485,0.2,False
4474,12768271,0.0,False
4475,12768899,0.0,False
4476,12769560,0.0,False
4477,12769591,1.0,True
4478,12769763,0.0,False
4479,12770259,0.0,False
4480,12770727,0.0,False
4481,12770765,0.0,False
4482,12770773,0.0,False
4483,12770884,0.0,False
4484,12770904,0.0,False
4485,12770908,0.0,False
4486,12771220,0.0,False
4487,12771247,1.0,True
4488,12771556,0.0,False
4489,12771832,0.0,False
4490,12772085,0.5,True
4491,12772469,0.3333333333333333,False
4492,12772999,0.0,False
4493,12773218,1.0,True
4494,12773544,0.0,False
4495,12773790,0.0,False
4496,12773794,0.0,False
4497,12773880,1.0,True
4498,12773943,0.0,False
4499,12774820,0.0,False
4500,12775467,1.0,True
4501,12775733,0.0,False
4502,12775788,0.0,False
4503,12776577,0.5,True
4504,12777005,1.0,True
4505,12778039,0.5,True
4506,12778168,0.0,False
4507,12778733,0.0,False
4508,12778751,0.0,False
4509,12779153,1.0,True
4510,12779375,1.0,True
4511,12779484,0.0,False
4512,12779726,0.0,False
4513,12779862,0.0,False
4514,12779881,0.0,False
4515,12780065,0.0,False
4516,12780091,0.0,False
4517,12780292,0.5,True
4518,12780366,0.0,False
4519,12780967,0.0,False
4520,12781038,0.5,True
4521,12781253,0.0,False
4522,12781289,0.0,False
4523,12781320,1.0,True
4524,12781452,0.0,False
4525,12781901,0.0,False
4526,12782014,1.0,True
4527,12782074,0.0,False
4528,12782456,0.0,False
4529,12782569,0.0,False
4530,12783139,0.0,False
4531,12783331,0.0,False
4532,12783635,0.0,False
4533,12783643,0.25,False
4534,12783863,0.0,False
4535,12784507,0.0,False
4536,12784661,0.5,True
4537,12784779,1.0,True
4538,12785039,0.0,False
4539,12785272,0.5,True
4540,12785382,0.0,False
4541,12785469,0.5,True
4542,12785568,0.0,False
4543,12786127,0.0,False
4544,12786837,1.0,True
4545,12787447,0.2,False
4546,12787772,1.0,True
4547,12787852,0.0,False
4548,12787879,0.5,True
4549,12789564,0.0,False
4550,12791360,1.0,True
4551,12791433,0.0,False
4552,12792045,0.0,False
4553,12792472,0.3333333333333333,False
4554,12792660,0.25,False
4555,12793302,0.0,False
4556,12793563,0.0,False
4557,12794002,1.0,True
4558,12794042,1.0,True
4559,12794468,0.375,False
4560,12794720,0.0,False
4561,12795059,1.0,True
4562,12796076,0.0,False
4563,12796347,0.5,True
4564,12797217,0.0,False
4565,12797777,1.0,True
4566,12797946,0.0,False
4567,12798477,0.0,False
4568,12799061,0.0,False
4569,12799224,0.0,False
4570,12799332,0.0,False
4571,12799398,0.0,False
4572,12800540,1.0,True
4573,12802682,0.0,False
4574,12803257,1.0,True
4575,12803838,0.3333333333333333,False
4576,12804427,0.0,False
4577,12805952,0.0,False
4578,12806133,0.0,False
4579,12806287,0.0,False
4580,12806291,1.0,True
4581,12806443,1.0,True
4582,12806632,0.0,False
4583,12808851,1.0,True
4584,12810033,0.0,False
4585,12811240,1.0,True
4586,12815550,1.0,True
4587,12816053,0.0,False
4588,12816130,1.0,True
4589,12816146,0.0,False
4590,12817557,0.0,False
4591,12821204,0.0,False
4592,12824118,1.0,True
4593,12824233,0.0,False
4594,12825773,0.0,False
4595,12833640,0.0,False
4596,12833891,1.0,True
4597,12835367,0.0,False
4598,12837519,0.0,False
4599,12841398,0.0,False
4600,12845893,1.0,True
4601,12846020,0.0,False
4602,12846081,0.0,False
4603,12848553,0.0,False
4604,12849564,0.0,False
4605,12850044,1.0,True
4606,12850785,0.0,False
4607,12851936,1.0,True
4608,12853054,0.0,False
4609,12853057,1.0,True
4610,12853211,0.0,False
4611,12853629,0.0,False
4612,12854061,0.0,False
4613,12855055,0.0,False
4614,12855118,0.0,False
4615,12856401,0.0,False
4616,12856439,1.0,True
4617,12856683,0.0,False
4618,12858755,1.0,True
4619,12872351,0.0,False
4620,12873594,0.0,False
4621,12878918,1.0,True
4622,12880136,0.0,False
4623,12880338,0.0,False
4624,12880593,0.0,False
4625,12881213,0.0,False
4626,12881774,0.0,False
4627,12882375,0.0,False
4628,12882948,1.0,True
4629,12883353,1.0,True
4630,12884793,1.0,True
4631,12885745,0.0,False
4632,12885793,1.0,True
4633,12900793,0.0,False
4634,12905527,0.0,False
4635,12905760,1.0,True
4636,12911158,0.0,False
4637,12911340,0.0,False
4638,12937105,0.0,False
4639,12965608,0.0,False
4640,12965776,0.0,False
4641,12974475,0.0,False
4642,12974852,0.2777777777777778,False
4643,12974861,0.0,False
4644,12974926,0.0,False
4645,12975884,0.0,False
4646,12976023,0.0,False
4647,12976128,0.0,False
4648,12976167,0.0,False
4649,12992283,1.0,True
4650,12994301,0.0,False
4651,12995179,0.0,False
4652,12996027,0.0,False
4653,12996148,0.25,False
4654,12997384,0.0,False
4655,12997580,0.0,False
4656,12997604,1.0,True
4657,12998594,0.0,False
4658,13002641,0.0,False
4659,13003059,0.0,False
4660,13003264,0.0,False
4661,13003523,0.0,False
4662,13004334,0.0,False
4663,13005414,0.0,False
4664,13005865,0.0,False
4665,13005928,0.0,False
4666,13006917,1.0,True
4667,13012524,0.0,False
4668,13013312,0.0,False
4669,13014023,0.0,False
4670,13014408,0.0,False
4671,13015003,1.0,True
4672,13016220,0.5,True
4673,13017521,0.0,False
4674,13022540,0.0,False
4675,13022863,0.0,False
4676,13026035,1.0,True
4677,13028818,1.0,True
4678,13029080,0.0,False
4679,13037239,0.0,False
4680,13037637,0.0,False
4681,13039611,0.6666666666666666,True
4682,13040061,0.0,False
4683,13040737,1.0,True
4684,13045306,0.0,False
4685,13045868,1.0,True
4686,13046865,0.0,False
4687,13048411,0.0,False
4688,13049451,0.0,False
4689,13051203,0.0,False
4690,13051621,0.0,False
4691,13052197,0.5,True
4692,13052707,0.5,True
4693,13053037,0.0,False
4694,13058368,1.0,True
4695,13059225,0.3333333333333333,False
4696,13059507,0.0,False
4697,13059558,0.0,False
4698,13059575,0.0,False
4699,13059989,1.0,True
4700,13061975,1.0,True
4701,13062486,0.0,False
4702,13062555,0.0,False
4703,13062792,1.0,True
4704,13063845,0.0,False
4705,13066587,0.0,False
4706,13067009,1.0,True
4707,13071508,1.0,True
4708,13072354,0.0,False
4709,13080526,0.0,False
4710,13084934,0.0,False
4711,13085549,0.0,False
4712,13088378,1.0,True
4713,13089360,0.0,False
4714,13091017,0.0,False
4715,13091640,0.5,True
4716,13093515,0.5,True
4717,13093830,1.0,True
4718,13093867,0.0,False
4719,13095220,0.0,False
4720,13096043,1.0,True
4721,13097052,0.0,False
4722,13097063,1.0,True
4723,13098011,0.0,False
4724,13098179,0.0,False
4725,13099375,0.0,False
4726,13100358,1.0,True
4727,13100753,0.0,False
4728,13104386,0.0,False
4729,13105177,0.0,False
4730,13105955,0.0,False
4731,13106168,1.0,True
4732,13106942,1.0,True
4733,13109153,1.0,True
4734,13109274,0.0,False
4735,13109362,0.5,True
4736,13109372,0.0,False
4737,13112065,0.0,False
4738,13112801,0.0,False
4739,13113050,0.1875,False
4740,13113053,0.0,False
4741,13113309,0.0,False
4742,13114015,0.0,False
4743,13114123,1.0,True
4744,13114640,0.0,False
4745,13115167,0.0,False
4746,13115238,1.0,True
4747,13115371,0.0,False
4748,13115873,0.0,False
4749,13116010,0.3333333333333333,False
4750,13116068,0.0,False
4751,13117342,0.0,False
4752,13117362,0.0,False
4753,13123944,0.0,False
4754,13126631,0.5,True
4755,13126661,0.0,False
4756,13127016,1.0,True
4757,13128092,0.0,False
4758,13129518,0.0,False
4759,13131070,0.0,False
4760,13131420,0.0,False
4761,13133227,0.0,False
4762,13138297,0.0,False
4763,13138346,0.0,False
4764,13138469,0.0,False
4765,13138518,0.0,False
4766,13138531,1.0,True
4767,13139433,1.0,True
4768,13139453,0.6666666666666666,True
4769,13139552,0.0,False
4770,13139658,1.0,True
4771,13140136,1.0,True
4772,13140363,0.0,False
4773,13140529,0.0,False
4774,13140548,0.5,True
4775,13140733,1.0,True
4776,13140997,0.5,True
4777,13141001,0.0,False
4778,13141123,0.0,False
4779,13141263,0.0,False
4780,13141610,1.0,True
4781,13142206,0.0,False
4782,13142564,0.0,False
4783,13142850,0.0,False
4784,13144524,0.0,False
4785,13144738,0.0,False
4786,13145464,0.36363636363636365,False
4787,13148483,0.5,True
4788,13148758,1.0,True
4789,13150271,1.0,True
4790,13150339,0.3333333333333333,False
4791,13151095,1.0,True
4792,13151424,0.0,False
4793,13154150,0.0,False
4794,13155804,0.0,False
4795,13156347,0.0,False
4796,13163707,0.0,False
4797,13163725,1.0,True
4798,13163877,0.0,False
4799,13195404,0.0,False
4800,13197154,0.0,False
4801,13197274,0.0,False
4802,13199885,0.0,False
4803,13201480,1.0,True
4804,13203379,0.0,False
4805,13203471,1.0,True
4806,13215110,0.0,False
4807,13215116,0.2,False
4808,13215143,0.0,False
4809,13215169,0.0,False
4810,13215179,0.0,False
4811,13215217,0.0,False
4812,13223282,0.0,False
4813,13223295,0.0,False
4814,13230590,0.0,False
4815,13230737,1.0,True
4816,13233020,0.0,False
4817,13233520,1.0,True
4818,13234224,0.6666666666666666,True
4819,13234942,0.0,False
4820,13236567,0.0,False
4821,13236766,0.0,False
4822,13236776,1.0,True
4823,13236972,1.0,True
4824,13237127,0.0,False
4825,13238211,0.0,False
4826,13242916,1.0,True
4827,13243238,1.0,True
4828,13243363,0.0,False
4829,13243622,0.0,False
4830,13244027,0.3333333333333333,False
4831,13245982,0.0,False
4832,13245991,0.0,False
4833,13246148,1.0,True
4834,13246267,0.0,False
4835,13246326,0.0,False
4836,13247348,0.0,False
4837,13247528,0.0,False
4838,13247573,0.5,True
4839,13252567,0.0,False
4840,13253289,0.0,False
4841,13258072,0.0,False
4842,13259224,1.0,True
4843,13260330,0.0,False
4844,13262904,1.0,True
4845,13263052,0.0,False
4846,13263085,0.0,False
4847,13265576,0.0,False
4848,13267003,0.0,False
4849,13267688,0.0,False
4850,13267926,0.5,True
4851,13270067,0.0,False
4852,13273174,0.0,False
4853,13275829,0.5,True
4854,13278249,0.75,True
4855,13278324,0.0,False
4856,13278367,0.0,False
4857,13278644,0.0,False
4858,13280334,1.0,True
4859,13281420,0.0,False
4860,13282263,0.0,False
4861,13282733,0.0,False
4862,13283766,1.0,True
